timestamp,file_path,present,source
2014-08-15 10:00:00,data/2014/08/20140815_1000.h5,1.0,train
2014-08-15 11:00:00,data/2014/08/20140815_1100.h5,1.0,train
2014-08-15 12:00:00,data/2014/08/20140815_1200.h5,1.0,train
2014-08-15 13:00:00,data/2014/08/20140815_1300.h5,1.0,train
2014-08-15 14:00:00,data/2014/08/20140815_1400.h5,1.0,train
2014-08-15 15:00:00,data/2014/08/20140815_1500.h5,1.0,train
2014-08-15 16:00:00,data/2014/08/20140815_1600.h5,1.0,train
2014-08-15 17:00:00,data/2014/08/20140815_1700.h5,1.0,train
2014-08-15 18:00:00,data/2014/08/20140815_1800.h5,1.0,train
2014-08-15 19:00:00,data/2014/08/20140815_1900.h5,1.0,train
2014-08-15 20:00:00,data/2014/08/20140815_2000.h5,1.0,train
2014-08-15 21:00:00,,0.0,train
2014-08-15 22:00:00,data/2014/08/20140815_2200.h5,1.0,train
2014-08-15 23:00:00,data/2014/08/20140815_2300.h5,1.0,train
2014-08-16 00:00:00,data/2014/08/20140816_0000.h5,1.0,train
2014-08-16 01:00:00,data/2014/08/20140816_0100.h5,1.0,train
2014-08-16 02:00:00,data/2014/08/20140816_0200.h5,1.0,train
2014-08-16 03:00:00,data/2014/08/20140816_0300.h5,1.0,train
2014-08-16 04:00:00,data/2014/08/20140816_0400.h5,1.0,train
2014-08-16 05:00:00,data/2014/08/20140816_0500.h5,1.0,train
2014-08-16 06:00:00,data/2014/08/20140816_0600.h5,1.0,train
2014-08-16 07:00:00,data/2014/08/20140816_0700.h5,1.0,train
2014-08-16 08:00:00,data/2014/08/20140816_0800.h5,1.0,train
2014-08-16 09:00:00,data/2014/08/20140816_0900.h5,1.0,train
2014-08-16 10:00:00,data/2014/08/20140816_1000.h5,1.0,train
2014-08-16 11:00:00,data/2014/08/20140816_1100.h5,1.0,train
2014-08-16 12:00:00,data/2014/08/20140816_1200.h5,1.0,train
2014-08-16 13:00:00,data/2014/08/20140816_1300.h5,1.0,train
2014-08-16 14:00:00,data/2014/08/20140816_1400.h5,1.0,train
2014-08-16 15:00:00,data/2014/08/20140816_1500.h5,1.0,train
2014-08-16 16:00:00,data/2014/08/20140816_1600.h5,1.0,train
2014-08-16 17:00:00,data/2014/08/20140816_1700.h5,1.0,train
2014-08-16 18:00:00,data/2014/08/20140816_1800.h5,1.0,train
2014-08-16 19:00:00,data/2014/08/20140816_1900.h5,1.0,train
2014-08-16 20:00:00,data/2014/08/20140816_2000.h5,1.0,train
2014-08-16 21:00:00,data/2014/08/20140816_2100.h5,1.0,train
2014-08-16 22:00:00,data/2014/08/20140816_2200.h5,1.0,train
2014-08-16 23:00:00,data/2014/08/20140816_2300.h5,1.0,train
2014-08-17 00:00:00,data/2014/08/20140817_0000.h5,1.0,train
2014-08-17 01:00:00,data/2014/08/20140817_0100.h5,1.0,train
2014-08-17 02:00:00,data/2014/08/20140817_0200.h5,1.0,train
2014-08-17 03:00:00,data/2014/08/20140817_0300.h5,1.0,train
2014-08-17 04:00:00,data/2014/08/20140817_0400.h5,1.0,train
2014-08-17 05:00:00,data/2014/08/20140817_0500.h5,1.0,train
2014-08-17 06:00:00,data/2014/08/20140817_0600.h5,1.0,train
2014-08-17 07:00:00,data/2014/08/20140817_0700.h5,1.0,train
2014-08-17 08:00:00,data/2014/08/20140817_0800.h5,1.0,train
2014-08-17 09:00:00,data/2014/08/20140817_0900.h5,1.0,train
2014-08-17 10:00:00,data/2014/08/20140817_1000.h5,1.0,train
2014-08-17 11:00:00,data/2014/08/20140817_1100.h5,1.0,train
2014-08-17 12:00:00,data/2014/08/20140817_1200.h5,1.0,train
2014-08-17 13:00:00,data/2014/08/20140817_1300.h5,1.0,train
2014-08-17 14:00:00,data/2014/08/20140817_1400.h5,1.0,train
2014-08-17 15:00:00,data/2014/08/20140817_1500.h5,1.0,train
2014-08-17 16:00:00,data/2014/08/20140817_1600.h5,1.0,train
2014-08-17 17:00:00,data/2014/08/20140817_1700.h5,1.0,train
2014-08-17 18:00:00,data/2014/08/20140817_1800.h5,1.0,train
2014-08-17 19:00:00,data/2014/08/20140817_1900.h5,1.0,train
2014-08-17 20:00:00,data/2014/08/20140817_2000.h5,1.0,train
2014-08-17 21:00:00,data/2014/08/20140817_2100.h5,1.0,train
2014-08-17 22:00:00,data/2014/08/20140817_2200.h5,1.0,train
2014-08-17 23:00:00,data/2014/08/20140817_2300.h5,1.0,train
2014-08-18 00:00:00,data/2014/08/20140818_0000.h5,1.0,train
2014-08-18 01:00:00,data/2014/08/20140818_0100.h5,1.0,train
2014-08-18 02:00:00,data/2014/08/20140818_0200.h5,1.0,train
2014-08-18 03:00:00,data/2014/08/20140818_0300.h5,1.0,train
2014-08-18 04:00:00,data/2014/08/20140818_0400.h5,1.0,train
2014-08-18 05:00:00,data/2014/08/20140818_0500.h5,1.0,train
2014-08-18 06:00:00,data/2014/08/20140818_0600.h5,1.0,train
2014-08-18 07:00:00,data/2014/08/20140818_0700.h5,1.0,train
2014-08-18 08:00:00,data/2014/08/20140818_0800.h5,1.0,train
2014-08-18 09:00:00,data/2014/08/20140818_0900.h5,1.0,train
2014-08-18 10:00:00,data/2014/08/20140818_1000.h5,1.0,train
2014-08-18 11:00:00,data/2014/08/20140818_1100.h5,1.0,train
2014-08-18 12:00:00,data/2014/08/20140818_1200.h5,1.0,train
2014-08-18 13:00:00,data/2014/08/20140818_1300.h5,1.0,train
2014-08-18 14:00:00,data/2014/08/20140818_1400.h5,1.0,train
2014-08-18 15:00:00,data/2014/08/20140818_1500.h5,1.0,train
2014-08-18 16:00:00,data/2014/08/20140818_1600.h5,1.0,train
2014-08-18 17:00:00,data/2014/08/20140818_1700.h5,1.0,train
2014-08-18 18:00:00,data/2014/08/20140818_1800.h5,1.0,train
2014-08-18 19:00:00,data/2014/08/20140818_1900.h5,1.0,train
2014-08-18 20:00:00,data/2014/08/20140818_2000.h5,1.0,train
2014-08-18 21:00:00,data/2014/08/20140818_2100.h5,1.0,train
2014-08-18 22:00:00,data/2014/08/20140818_2200.h5,1.0,train
2014-08-18 23:00:00,data/2014/08/20140818_2300.h5,1.0,train
2014-08-19 00:00:00,data/2014/08/20140819_0000.h5,1.0,train
2014-08-19 01:00:00,data/2014/08/20140819_0100.h5,1.0,train
2014-08-19 02:00:00,data/2014/08/20140819_0200.h5,1.0,train
2014-08-19 03:00:00,data/2014/08/20140819_0300.h5,1.0,train
2014-08-19 04:00:00,data/2014/08/20140819_0400.h5,1.0,train
2014-08-19 05:00:00,data/2014/08/20140819_0500.h5,1.0,train
2014-08-19 06:00:00,data/2014/08/20140819_0600.h5,1.0,train
2014-08-19 07:00:00,data/2014/08/20140819_0700.h5,1.0,train
2014-08-19 08:00:00,data/2014/08/20140819_0800.h5,1.0,train
2014-08-19 09:00:00,data/2014/08/20140819_0900.h5,1.0,train
2014-08-19 10:00:00,data/2014/08/20140819_1000.h5,1.0,train
2014-08-19 11:00:00,data/2014/08/20140819_1100.h5,1.0,train
2014-08-19 12:00:00,data/2014/08/20140819_1200.h5,1.0,train
2014-08-19 13:00:00,data/2014/08/20140819_1300.h5,1.0,train
2014-08-19 14:00:00,data/2014/08/20140819_1400.h5,1.0,train
2014-08-19 15:00:00,data/2014/08/20140819_1500.h5,1.0,train
2014-08-19 16:00:00,data/2014/08/20140819_1600.h5,1.0,train
2014-08-19 17:00:00,data/2014/08/20140819_1700.h5,1.0,train
2014-08-19 18:00:00,data/2014/08/20140819_1800.h5,1.0,train
2014-08-19 19:00:00,data/2014/08/20140819_1900.h5,1.0,train
2014-08-19 20:00:00,data/2014/08/20140819_2000.h5,1.0,train
2014-08-19 21:00:00,data/2014/08/20140819_2100.h5,1.0,train
2014-08-19 22:00:00,data/2014/08/20140819_2200.h5,1.0,train
2014-08-19 23:00:00,data/2014/08/20140819_2300.h5,1.0,train
2014-08-20 00:00:00,data/2014/08/20140820_0000.h5,1.0,train
2014-08-20 01:00:00,data/2014/08/20140820_0100.h5,1.0,train
2014-08-20 02:00:00,data/2014/08/20140820_0200.h5,1.0,train
2014-08-20 03:00:00,data/2014/08/20140820_0300.h5,1.0,train
2014-08-20 04:00:00,data/2014/08/20140820_0400.h5,1.0,train
2014-08-20 05:00:00,data/2014/08/20140820_0500.h5,1.0,train
2014-08-20 06:00:00,data/2014/08/20140820_0600.h5,1.0,train
2014-08-20 07:00:00,data/2014/08/20140820_0700.h5,1.0,train
2014-08-20 08:00:00,data/2014/08/20140820_0800.h5,1.0,train
2014-08-20 09:00:00,data/2014/08/20140820_0900.h5,1.0,train
2014-08-20 10:00:00,data/2014/08/20140820_1000.h5,1.0,train
2014-08-20 11:00:00,data/2014/08/20140820_1100.h5,1.0,train
2014-08-20 12:00:00,data/2014/08/20140820_1200.h5,1.0,train
2014-08-20 13:00:00,data/2014/08/20140820_1300.h5,1.0,train
2014-08-20 14:00:00,data/2014/08/20140820_1400.h5,1.0,train
2014-08-20 15:00:00,data/2014/08/20140820_1500.h5,1.0,train
2014-08-20 16:00:00,data/2014/08/20140820_1600.h5,1.0,train
2014-08-20 17:00:00,data/2014/08/20140820_1700.h5,1.0,train
2014-08-20 18:00:00,,0.0,train
2014-08-20 19:00:00,data/2014/08/20140820_1900.h5,1.0,train
2014-08-20 20:00:00,data/2014/08/20140820_2000.h5,1.0,train
2014-08-20 21:00:00,data/2014/08/20140820_2100.h5,1.0,train
2014-08-20 22:00:00,data/2014/08/20140820_2200.h5,1.0,train
2014-08-20 23:00:00,data/2014/08/20140820_2300.h5,1.0,train
2014-08-21 00:00:00,data/2014/08/20140821_0000.h5,1.0,train
2014-08-21 01:00:00,data/2014/08/20140821_0100.h5,1.0,train
2014-08-21 02:00:00,data/2014/08/20140821_0200.h5,1.0,train
2014-08-21 03:00:00,data/2014/08/20140821_0300.h5,1.0,train
2014-08-21 04:00:00,data/2014/08/20140821_0400.h5,1.0,train
2014-08-21 05:00:00,data/2014/08/20140821_0500.h5,1.0,train
2014-08-21 06:00:00,data/2014/08/20140821_0600.h5,1.0,train
2014-08-21 07:00:00,data/2014/08/20140821_0700.h5,1.0,train
2014-08-21 08:00:00,data/2014/08/20140821_0800.h5,1.0,train
2014-08-21 09:00:00,data/2014/08/20140821_0900.h5,1.0,train
2014-08-21 10:00:00,data/2014/08/20140821_1000.h5,1.0,train
2014-08-21 11:00:00,data/2014/08/20140821_1100.h5,1.0,train
2014-08-21 12:00:00,data/2014/08/20140821_1200.h5,1.0,train
2014-08-21 13:00:00,data/2014/08/20140821_1300.h5,1.0,train
2014-08-21 14:00:00,data/2014/08/20140821_1400.h5,1.0,train
2014-08-21 15:00:00,data/2014/08/20140821_1500.h5,1.0,train
2014-08-21 16:00:00,data/2014/08/20140821_1600.h5,1.0,train
2014-08-21 17:00:00,data/2014/08/20140821_1700.h5,1.0,train
2014-08-21 18:00:00,data/2014/08/20140821_1800.h5,1.0,train
2014-08-21 19:00:00,data/2014/08/20140821_1900.h5,1.0,train
2014-08-21 20:00:00,data/2014/08/20140821_2000.h5,1.0,train
2014-08-21 21:00:00,data/2014/08/20140821_2100.h5,1.0,train
2014-08-21 22:00:00,data/2014/08/20140821_2200.h5,1.0,train
2014-08-21 23:00:00,data/2014/08/20140821_2300.h5,1.0,train
2014-08-22 00:00:00,data/2014/08/20140822_0000.h5,1.0,train
2014-08-22 01:00:00,data/2014/08/20140822_0100.h5,1.0,train
2014-08-22 02:00:00,data/2014/08/20140822_0200.h5,1.0,train
2014-08-22 03:00:00,data/2014/08/20140822_0300.h5,1.0,train
2014-08-22 04:00:00,data/2014/08/20140822_0400.h5,1.0,train
2014-08-22 05:00:00,data/2014/08/20140822_0500.h5,1.0,train
2014-08-22 06:00:00,data/2014/08/20140822_0600.h5,1.0,train
2014-08-22 07:00:00,data/2014/08/20140822_0700.h5,1.0,train
2014-08-22 08:00:00,data/2014/08/20140822_0800.h5,1.0,train
2014-08-22 09:00:00,data/2014/08/20140822_0900.h5,1.0,train
2014-08-22 10:00:00,data/2014/08/20140822_1000.h5,1.0,train
2014-08-22 11:00:00,data/2014/08/20140822_1100.h5,1.0,train
2014-08-22 12:00:00,data/2014/08/20140822_1200.h5,1.0,train
2014-08-22 13:00:00,data/2014/08/20140822_1300.h5,1.0,train
2014-08-22 14:00:00,data/2014/08/20140822_1400.h5,1.0,train
2014-08-22 15:00:00,data/2014/08/20140822_1500.h5,1.0,train
2014-08-22 16:00:00,data/2014/08/20140822_1600.h5,1.0,train
2014-08-22 17:00:00,data/2014/08/20140822_1700.h5,1.0,train
2014-08-22 18:00:00,data/2014/08/20140822_1800.h5,1.0,train
2014-08-22 19:00:00,data/2014/08/20140822_1900.h5,1.0,train
2014-08-22 20:00:00,data/2014/08/20140822_2000.h5,1.0,train
2014-08-22 21:00:00,data/2014/08/20140822_2100.h5,1.0,train
2014-08-22 22:00:00,data/2014/08/20140822_2200.h5,1.0,train
2014-08-22 23:00:00,data/2014/08/20140822_2300.h5,1.0,train
2014-08-23 00:00:00,data/2014/08/20140823_0000.h5,1.0,train
2014-08-23 01:00:00,data/2014/08/20140823_0100.h5,1.0,train
2014-08-23 02:00:00,data/2014/08/20140823_0200.h5,1.0,train
2014-08-23 03:00:00,data/2014/08/20140823_0300.h5,1.0,train
2014-08-23 04:00:00,data/2014/08/20140823_0400.h5,1.0,train
2014-08-23 05:00:00,data/2014/08/20140823_0500.h5,1.0,train
2014-08-23 06:00:00,data/2014/08/20140823_0600.h5,1.0,train
2014-08-23 07:00:00,data/2014/08/20140823_0700.h5,1.0,train
2014-08-23 08:00:00,data/2014/08/20140823_0800.h5,1.0,train
2014-08-23 09:00:00,data/2014/08/20140823_0900.h5,1.0,train
2014-08-23 10:00:00,data/2014/08/20140823_1000.h5,1.0,train
2014-08-23 11:00:00,data/2014/08/20140823_1100.h5,1.0,train
2014-08-23 12:00:00,data/2014/08/20140823_1200.h5,1.0,train
2014-08-23 13:00:00,data/2014/08/20140823_1300.h5,1.0,train
2014-08-23 14:00:00,data/2014/08/20140823_1400.h5,1.0,train
2014-08-23 15:00:00,data/2014/08/20140823_1500.h5,1.0,train
2014-08-23 16:00:00,data/2014/08/20140823_1600.h5,1.0,train
2014-08-23 17:00:00,data/2014/08/20140823_1700.h5,1.0,train
2014-08-23 18:00:00,data/2014/08/20140823_1800.h5,1.0,train
2014-08-23 19:00:00,data/2014/08/20140823_1900.h5,1.0,train
2014-08-23 20:00:00,data/2014/08/20140823_2000.h5,1.0,train
2014-08-23 21:00:00,data/2014/08/20140823_2100.h5,1.0,train
2014-08-23 22:00:00,data/2014/08/20140823_2200.h5,1.0,train
2014-08-23 23:00:00,data/2014/08/20140823_2300.h5,1.0,train
2014-08-24 00:00:00,data/2014/08/20140824_0000.h5,1.0,train
2014-08-24 01:00:00,data/2014/08/20140824_0100.h5,1.0,train
2014-08-24 02:00:00,data/2014/08/20140824_0200.h5,1.0,train
2014-08-24 03:00:00,data/2014/08/20140824_0300.h5,1.0,train
2014-08-24 04:00:00,data/2014/08/20140824_0400.h5,1.0,train
2014-08-24 05:00:00,data/2014/08/20140824_0500.h5,1.0,train
2014-08-24 06:00:00,data/2014/08/20140824_0600.h5,1.0,train
2014-08-24 07:00:00,data/2014/08/20140824_0700.h5,1.0,train
2014-08-24 08:00:00,data/2014/08/20140824_0800.h5,1.0,train
2014-08-24 09:00:00,data/2014/08/20140824_0900.h5,1.0,train
2014-08-24 10:00:00,data/2014/08/20140824_1000.h5,1.0,train
2014-08-24 11:00:00,data/2014/08/20140824_1100.h5,1.0,train
2014-08-24 12:00:00,data/2014/08/20140824_1200.h5,1.0,train
2014-08-24 13:00:00,data/2014/08/20140824_1300.h5,1.0,train
2014-08-24 14:00:00,data/2014/08/20140824_1400.h5,1.0,train
2014-08-24 15:00:00,data/2014/08/20140824_1500.h5,1.0,train
2014-08-24 16:00:00,data/2014/08/20140824_1600.h5,1.0,train
2014-08-24 17:00:00,data/2014/08/20140824_1700.h5,1.0,train
2014-08-24 18:00:00,data/2014/08/20140824_1800.h5,1.0,train
2014-08-24 19:00:00,data/2014/08/20140824_1900.h5,1.0,train
2014-08-24 20:00:00,data/2014/08/20140824_2000.h5,1.0,train
2014-08-24 21:00:00,data/2014/08/20140824_2100.h5,1.0,train
2014-08-24 22:00:00,data/2014/08/20140824_2200.h5,1.0,train
2014-08-24 23:00:00,data/2014/08/20140824_2300.h5,1.0,train
2014-08-25 00:00:00,data/2014/08/20140825_0000.h5,1.0,train
2014-08-25 01:00:00,data/2014/08/20140825_0100.h5,1.0,train
2014-08-25 02:00:00,data/2014/08/20140825_0200.h5,1.0,train
2014-08-25 03:00:00,data/2014/08/20140825_0300.h5,1.0,train
2014-08-25 04:00:00,data/2014/08/20140825_0400.h5,1.0,train
2014-08-25 05:00:00,data/2014/08/20140825_0500.h5,1.0,train
2014-08-25 06:00:00,data/2014/08/20140825_0600.h5,1.0,train
2014-08-25 07:00:00,data/2014/08/20140825_0700.h5,1.0,train
2014-08-25 08:00:00,data/2014/08/20140825_0800.h5,1.0,train
2014-08-25 09:00:00,data/2014/08/20140825_0900.h5,1.0,train
2014-08-25 10:00:00,data/2014/08/20140825_1000.h5,1.0,train
2014-08-25 11:00:00,data/2014/08/20140825_1100.h5,1.0,train
2014-08-25 12:00:00,data/2014/08/20140825_1200.h5,1.0,train
2014-08-25 13:00:00,data/2014/08/20140825_1300.h5,1.0,train
2014-08-25 14:00:00,data/2014/08/20140825_1400.h5,1.0,train
2014-08-25 15:00:00,data/2014/08/20140825_1500.h5,1.0,train
2014-08-25 16:00:00,data/2014/08/20140825_1600.h5,1.0,train
2014-08-25 17:00:00,data/2014/08/20140825_1700.h5,1.0,train
2014-08-25 18:00:00,data/2014/08/20140825_1800.h5,1.0,train
2014-08-25 19:00:00,data/2014/08/20140825_1900.h5,1.0,train
2014-08-25 20:00:00,data/2014/08/20140825_2000.h5,1.0,train
2014-08-25 21:00:00,data/2014/08/20140825_2100.h5,1.0,train
2014-08-25 22:00:00,data/2014/08/20140825_2200.h5,1.0,train
2014-08-25 23:00:00,data/2014/08/20140825_2300.h5,1.0,train
2014-08-26 00:00:00,data/2014/08/20140826_0000.h5,1.0,train
2014-08-26 01:00:00,data/2014/08/20140826_0100.h5,1.0,train
2014-08-26 02:00:00,data/2014/08/20140826_0200.h5,1.0,train
2014-08-26 03:00:00,data/2014/08/20140826_0300.h5,1.0,train
2014-08-26 04:00:00,data/2014/08/20140826_0400.h5,1.0,train
2014-08-26 05:00:00,data/2014/08/20140826_0500.h5,1.0,train
2014-08-26 06:00:00,data/2014/08/20140826_0600.h5,1.0,train
2014-08-26 07:00:00,data/2014/08/20140826_0700.h5,1.0,train
2014-08-26 08:00:00,data/2014/08/20140826_0800.h5,1.0,train
2014-08-26 09:00:00,data/2014/08/20140826_0900.h5,1.0,train
2014-08-26 10:00:00,data/2014/08/20140826_1000.h5,1.0,train
2014-08-26 11:00:00,data/2014/08/20140826_1100.h5,1.0,train
2014-08-26 12:00:00,data/2014/08/20140826_1200.h5,1.0,train
2014-08-26 13:00:00,data/2014/08/20140826_1300.h5,1.0,train
2014-08-26 14:00:00,data/2014/08/20140826_1400.h5,1.0,train
2014-08-26 15:00:00,data/2014/08/20140826_1500.h5,1.0,train
2014-08-26 16:00:00,data/2014/08/20140826_1600.h5,1.0,train
2014-08-26 17:00:00,data/2014/08/20140826_1700.h5,1.0,train
2014-08-26 18:00:00,data/2014/08/20140826_1800.h5,1.0,train
2014-08-26 19:00:00,data/2014/08/20140826_1900.h5,1.0,train
2014-08-26 20:00:00,data/2014/08/20140826_2000.h5,1.0,train
2014-08-26 21:00:00,data/2014/08/20140826_2100.h5,1.0,train
2014-08-26 22:00:00,data/2014/08/20140826_2200.h5,1.0,train
2014-08-26 23:00:00,data/2014/08/20140826_2300.h5,1.0,train
2014-08-27 00:00:00,data/2014/08/20140827_0000.h5,1.0,train
2014-08-27 01:00:00,data/2014/08/20140827_0100.h5,1.0,train
2014-08-27 02:00:00,data/2014/08/20140827_0200.h5,1.0,train
2014-08-27 03:00:00,data/2014/08/20140827_0300.h5,1.0,train
2014-08-27 04:00:00,data/2014/08/20140827_0400.h5,1.0,train
2014-08-27 05:00:00,data/2014/08/20140827_0500.h5,1.0,train
2014-08-27 06:00:00,data/2014/08/20140827_0600.h5,1.0,train
2014-08-27 07:00:00,data/2014/08/20140827_0700.h5,1.0,train
2014-08-27 08:00:00,data/2014/08/20140827_0800.h5,1.0,train
2014-08-27 09:00:00,data/2014/08/20140827_0900.h5,1.0,train
2014-08-27 10:00:00,data/2014/08/20140827_1000.h5,1.0,train
2014-08-27 11:00:00,data/2014/08/20140827_1100.h5,1.0,train
2014-08-27 12:00:00,data/2014/08/20140827_1200.h5,1.0,train
2014-08-27 13:00:00,data/2014/08/20140827_1300.h5,1.0,train
2014-08-27 14:00:00,data/2014/08/20140827_1400.h5,1.0,train
2014-08-27 15:00:00,data/2014/08/20140827_1500.h5,1.0,train
2014-08-27 16:00:00,data/2014/08/20140827_1600.h5,1.0,train
2014-08-27 17:00:00,data/2014/08/20140827_1700.h5,1.0,train
2014-08-27 18:00:00,data/2014/08/20140827_1800.h5,1.0,train
2014-08-27 19:00:00,data/2014/08/20140827_1900.h5,1.0,train
2014-08-27 20:00:00,data/2014/08/20140827_2000.h5,1.0,train
2014-08-27 21:00:00,data/2014/08/20140827_2100.h5,1.0,train
2014-08-27 22:00:00,data/2014/08/20140827_2200.h5,1.0,train
2014-08-27 23:00:00,data/2014/08/20140827_2300.h5,1.0,train
2014-08-28 00:00:00,data/2014/08/20140828_0000.h5,1.0,train
2014-08-28 01:00:00,data/2014/08/20140828_0100.h5,1.0,train
2014-08-28 02:00:00,data/2014/08/20140828_0200.h5,1.0,train
2014-08-28 03:00:00,data/2014/08/20140828_0300.h5,1.0,train
2014-08-28 04:00:00,data/2014/08/20140828_0400.h5,1.0,train
2014-08-28 05:00:00,data/2014/08/20140828_0500.h5,1.0,train
2014-08-28 06:00:00,data/2014/08/20140828_0600.h5,1.0,train
2014-08-28 07:00:00,,0.0,train
2014-08-28 08:00:00,data/2014/08/20140828_0800.h5,1.0,train
2014-08-28 09:00:00,data/2014/08/20140828_0900.h5,1.0,train
2014-08-28 10:00:00,data/2014/08/20140828_1000.h5,1.0,train
2014-08-28 11:00:00,data/2014/08/20140828_1100.h5,1.0,train
2014-08-28 12:00:00,data/2014/08/20140828_1200.h5,1.0,train
2014-08-28 13:00:00,data/2014/08/20140828_1300.h5,1.0,train
2014-08-28 14:00:00,data/2014/08/20140828_1400.h5,1.0,train
2014-08-28 15:00:00,data/2014/08/20140828_1500.h5,1.0,train
2014-08-28 16:00:00,data/2014/08/20140828_1600.h5,1.0,train
2014-08-28 17:00:00,data/2014/08/20140828_1700.h5,1.0,train
2014-08-28 18:00:00,data/2014/08/20140828_1800.h5,1.0,train
2014-08-28 19:00:00,data/2014/08/20140828_1900.h5,1.0,train
2014-08-28 20:00:00,data/2014/08/20140828_2000.h5,1.0,train
2014-08-28 21:00:00,data/2014/08/20140828_2100.h5,1.0,train
2014-08-28 22:00:00,data/2014/08/20140828_2200.h5,1.0,train
2014-08-28 23:00:00,data/2014/08/20140828_2300.h5,1.0,train
2014-08-29 00:00:00,data/2014/08/20140829_0000.h5,1.0,train
2014-08-29 01:00:00,data/2014/08/20140829_0100.h5,1.0,train
2014-08-29 02:00:00,data/2014/08/20140829_0200.h5,1.0,train
2014-08-29 03:00:00,data/2014/08/20140829_0300.h5,1.0,train
2014-08-29 04:00:00,data/2014/08/20140829_0400.h5,1.0,train
2014-08-29 05:00:00,data/2014/08/20140829_0500.h5,1.0,train
2014-08-29 06:00:00,data/2014/08/20140829_0600.h5,1.0,train
2014-08-29 07:00:00,,0.0,train
2014-08-29 08:00:00,data/2014/08/20140829_0800.h5,1.0,train
2014-08-29 09:00:00,data/2014/08/20140829_0900.h5,1.0,train
2014-08-29 10:00:00,data/2014/08/20140829_1000.h5,1.0,train
2014-08-29 11:00:00,data/2014/08/20140829_1100.h5,1.0,train
2014-08-29 12:00:00,data/2014/08/20140829_1200.h5,1.0,train
2014-08-29 13:00:00,data/2014/08/20140829_1300.h5,1.0,train
2014-08-29 14:00:00,data/2014/08/20140829_1400.h5,1.0,train
2014-08-29 15:00:00,data/2014/08/20140829_1500.h5,1.0,train
2014-08-29 16:00:00,data/2014/08/20140829_1600.h5,1.0,train
2014-08-29 17:00:00,data/2014/08/20140829_1700.h5,1.0,train
2014-08-29 18:00:00,data/2014/08/20140829_1800.h5,1.0,train
2014-08-29 19:00:00,data/2014/08/20140829_1900.h5,1.0,train
2014-08-29 20:00:00,data/2014/08/20140829_2000.h5,1.0,train
2014-08-29 21:00:00,data/2014/08/20140829_2100.h5,1.0,train
2014-08-29 22:00:00,data/2014/08/20140829_2200.h5,1.0,train
2014-08-29 23:00:00,data/2014/08/20140829_2300.h5,1.0,train
2014-08-30 00:00:00,data/2014/08/20140830_0000.h5,1.0,train
2014-08-30 01:00:00,data/2014/08/20140830_0100.h5,1.0,train
2014-08-30 02:00:00,data/2014/08/20140830_0200.h5,1.0,train
2014-08-30 03:00:00,data/2014/08/20140830_0300.h5,1.0,train
2014-08-30 04:00:00,data/2014/08/20140830_0400.h5,1.0,train
2014-08-30 05:00:00,data/2014/08/20140830_0500.h5,1.0,train
2014-08-30 06:00:00,data/2014/08/20140830_0600.h5,1.0,train
2014-08-30 07:00:00,,0.0,train
2014-08-30 08:00:00,,0.0,train
2014-08-30 09:00:00,,0.0,train
2014-08-30 10:00:00,data/2014/08/20140830_1000.h5,1.0,train
2014-08-30 11:00:00,data/2014/08/20140830_1100.h5,1.0,train
2014-08-30 12:00:00,data/2014/08/20140830_1200.h5,1.0,train
2014-08-30 13:00:00,data/2014/08/20140830_1300.h5,1.0,train
2014-08-30 14:00:00,data/2014/08/20140830_1400.h5,1.0,train
2014-08-30 15:00:00,data/2014/08/20140830_1500.h5,1.0,train
2014-08-30 16:00:00,data/2014/08/20140830_1600.h5,1.0,train
2014-08-30 17:00:00,data/2014/08/20140830_1700.h5,1.0,train
2014-08-30 18:00:00,data/2014/08/20140830_1800.h5,1.0,train
2014-08-30 19:00:00,data/2014/08/20140830_1900.h5,1.0,train
2014-08-30 20:00:00,data/2014/08/20140830_2000.h5,1.0,train
2014-08-30 21:00:00,data/2014/08/20140830_2100.h5,1.0,train
2014-08-30 22:00:00,data/2014/08/20140830_2200.h5,1.0,train
2014-08-30 23:00:00,data/2014/08/20140830_2300.h5,1.0,train
2014-08-31 00:00:00,data/2014/08/20140831_0000.h5,1.0,train
2014-08-31 01:00:00,data/2014/08/20140831_0100.h5,1.0,train
2014-08-31 02:00:00,data/2014/08/20140831_0200.h5,1.0,train
2014-08-31 03:00:00,data/2014/08/20140831_0300.h5,1.0,train
2014-08-31 04:00:00,data/2014/08/20140831_0400.h5,1.0,train
2014-08-31 05:00:00,data/2014/08/20140831_0500.h5,1.0,train
2014-08-31 06:00:00,data/2014/08/20140831_0600.h5,1.0,train
2014-08-31 07:00:00,,0.0,train
2014-08-31 08:00:00,,0.0,train
2014-08-31 09:00:00,,0.0,train
2014-08-31 10:00:00,data/2014/08/20140831_1000.h5,1.0,train
2014-08-31 11:00:00,data/2014/08/20140831_1100.h5,1.0,train
2014-08-31 12:00:00,data/2014/08/20140831_1200.h5,1.0,train
2014-08-31 13:00:00,data/2014/08/20140831_1300.h5,1.0,train
2014-08-31 14:00:00,data/2014/08/20140831_1400.h5,1.0,train
2014-08-31 15:00:00,data/2014/08/20140831_1500.h5,1.0,train
2014-08-31 16:00:00,data/2014/08/20140831_1600.h5,1.0,train
2014-08-31 17:00:00,data/2014/08/20140831_1700.h5,1.0,train
